,x,y,z,catch_ids,area
426,357500.0,6993499.999999999,1246.3125,1996,1000000.0
427,357500.0,6994499.999999998,1059.95751953125,1996,1000000.0
428,357423.5366059317,6995364.263052354,991.9025268554688,1996,673629.7274250978
429,357060.78596100956,6996147.669402704,990.2249755859375,1996,40389.98153494742
430,358473.2932340255,6983957.350785104,942.197509765625,1996,65498.65143511948
431,358500.1224719116,6984500.123563309,961.6599731445312,1996,999750.1461631263
432,358500.0,6985499.999999999,978.5125122070312,1996,1000000.0
433,358500.0,6986499.999999999,1033.16748046875,1996,1000000.0
434,358500.00000000006,6987500.000000001,1238.9200439453125,1996,1000000.0
435,358458.94172084064,6988386.49345008,1550.655029296875,1996,753900.721447542
436,358027.308646617,6989150.5238400595,1285.0625,1996,8650.123335458398
437,358139.6857136761,6990599.0996511,1502.6199951171875,1996,247178.56050289902
438,358136.5109379318,6991454.0348547725,1595.6949462890625,1996,265541.2366755771
439,358292.03766195686,6992573.141338695,1515.4000244140625,1996,546507.9139636252
440,358456.05113791814,6993479.903545393,1272.405029296875,1996,896148.7744880922
441,358297.14979494957,6994493.225183197,1167.74755859375,1996,593927.9617031323
442,358220.2095583532,6995186.142703873,1030.802490234375,1996,180172.93242670537
443,359608.02114220697,6983921.857196998,979.66748046875,1996,132652.63731564788
444,359500.00000000006,6984500.0,996.9299926757812,1996,1000000.0
445,359500.0,6985499.999999999,1028.43505859375,1996,1000000.0
446,359500.0,6986499.999999999,1074.60498046875,1996,1000000.0
447,359500.0,6987499.999999999,1154.8974609375,1996,1000000.0
448,359485.9532285569,6988366.107961895,1396.3575439453125,1996,717850.9020286724
449,359082.68432253523,6993382.3454179885,1392.012451171875,1996,54971.74065081598
450,360113.732672791,6983946.316982827,1050.5,1996,27474.808618218714
451,360450.1038436962,6984564.734419869,1098.4549560546875,1996,842704.0076941028
452,360500.0,6985499.999999999,1153.1949462890625,1996,1000000.0
453,360496.7853883803,6986502.387565723,1134.8125,1996,993415.3541619926
454,360372.66493555333,6987395.712640826,1372.862548828125,1996,651558.4843148565
455,360155.6370285902,6988187.615236464,1471.52001953125,1996,128388.7891619975
456,361196.0199100899,6984709.131083011,1331.1650390625,1996,234624.58335222123
457,361191.46772365447,6985471.96844699,1347.6875,1996,347229.29454166756
458,361038.06969023286,6986795.726554464,1153.260009765625,1996,30794.043783593
459,361036.2915387342,6987073.9608629225,1340.0775146484375,1996,12042.894272074322
460,329992.81207864184,7006699.102357355,989.5549926757812,1867,3460.7936919114295
461,330975.98458440026,7004949.241746984,627.4874877929688,1867,5269.955461388858
462,330818.03272632346,7005777.413107874,816.0974731445312,1867,160385.8860985641
463,330557.66012162773,7006531.8925140975,950.3049926757812,1867,866118.3170495307
464,330721.63043947634,7007435.093096757,1078.0699462890625,1867,528619.499794853
465,330724.14840662095,7008559.739626596,1208.9949951171875,1867,513674.7419853135
466,330615.8478426535,7009475.809835777,1318.625,1867,759843.2480748553
467,330800.756115595,7010147.262408156,1318.4925537109375,1867,131707.23927443876
468,331957.4771991869,7001979.282966814,522.91748046875,1867,3798.7367013451203
469,331699.2900786513,7002648.839137117,598.0399780273438,1867,471961.4509090088
470,331681.8776355191,7003472.261780759,661.4749755859375,1867,626310.24171682
471,331617.19191421627,7004551.635888385,679.22998046875,1867,736651.4724632297
472,331500.0456757353,7005500.022863481,724.8875122070312,1867,999908.452436296
473,331500.0,7006500.0,743.447509765625,1867,1000000.0
474,331500.0,7007500.0,941.6624755859375,1867,1000000.0
475,331500.0,7008500.0,984.6824951171875,1867,1000000.0
476,331499.99999999994,7009499.999999999,941.8925170898438,1867,1000000.0
477,331590.1499092692,7010395.538530692,1209.967529296875,1867,716229.2997342176
478,331863.11496679985,7011417.738851563,914.2150268554688,1867,251907.25787979818
479,331966.8576778625,7012102.198684307,1069.4224853515625,1867,15241.957728047682
480,332259.3764251743,7001973.390028086,540.79248046875,1867,29086.715489876304
481,332497.43080212397,7002504.082655275,546.9600219726562,1867,991707.4878494865
482,332500.0,7003499.999999999,562.0225219726562,1867,1000000.0
483,332500.00000000006,7004499.999999999,604.2675170898438,1867,1000000.0
484,332499.99999999994,7005499.999999999,672.427490234375,1867,1000000.0
485,332499.99999999994,7006499.999999998,728.1024780273438,1867,1000000.0
486,332500.0,7007500.0,793.4550170898438,1867,1000000.0
487,332500.00000000006,7008500.0,769.9600219726562,1867,1000000.0
488,332500.0,7009500.0,829.5399780273438,1867,1000000.0
489,332500.0,7010499.999999998,809.85498046875,1867,1000000.0
490,332500.00000000006,7011499.999999999,842.1849975585938,1867,1000000.0
491,332432.60443261696,7012297.316982097,1136.0274658203125,1867,554805.3602330734
492,333617.8389742025,7001903.440792046,604.5999755859375,1867,159740.4479386075
493,333500.0296750558,7002500.029978,557.6624755859375,1867,999939.8161829773
494,333500.0000000001,7003499.999999999,576.8975219726562,1867,1000000.0
495,333500.00000000006,7004499.999999999,645.2150268554688,1867,1000000.0
496,333500.0000000001,7005499.999999999,689.45751953125,1867,1000000.0
497,333500.0000000001,7006500.0,731.5474853515625,1867,1000000.0
498,333500.00000000006,7007500.0,726.3350219726562,1867,1000000.0
499,333500.0,7008500.0,810.2625122070312,1867,1000000.0
500,333500.0,7009499.999999999,776.177490234375,1867,1000000.0
501,333500.0,7010499.999999999,791.4874877929688,1867,1000000.0
502,333454.87276292266,7011460.943047137,931.1950073242188,1867,890262.9136077532
503,333246.2286138205,7012132.89894111,923.6799926757812,1867,140686.70988871335
504,334159.2260489232,7001924.198181939,629.239990234375,1867,53911.37850160853
505,334470.62629645795,7002538.8511358015,616.1300048828125,1867,911294.449111098
506,334500.0000000001,7003499.999999999,582.9025268554688,1867,1000000.0
507,334500.0,7004499.999999999,570.7025146484375,1867,1000000.0
508,334500.00000000006,7005499.999999999,661.8250122070312,1867,1000000.0
509,334500.00000000006,7006500.0,827.77001953125,1867,1000000.0
510,334500.0,7007500.0,902.7974853515625,1867,1000000.0
511,334499.99999999994,7008500.0,778.905029296875,1867,1000000.0
512,334500.0,7009499.999999999,832.66748046875,1867,1000000.0
513,334465.02228084253,7010451.154562089,959.8250122070312,1867,887274.968217002
514,334153.18316205265,7011161.280791641,940.4149780273438,1867,110684.24047933445
515,335479.46871645714,7002660.924776572,680.5675048828125,1867,674625.0179255027
516,335500.0,7003499.999999999,630.2274780273438,1867,1000000.0
517,335500.0,7004499.999999999,614.6275024414062,1867,1000000.0
518,335500.0,7005499.999999998,691.2324829101562,1867,1000000.0
519,335500.0,7006500.0,740.9949951171875,1867,1000000.0
520,335500.0,7007499.999999998,743.447509765625,1867,1000000.0
521,335500.0000000001,7008500.000000002,794.2750244140625,1867,1000000.0
522,335462.2151360066,7009460.270191258,866.3474731445312,1867,900484.6153306216
523,335177.7483167428,7010178.218830482,872.4224853515625,1867,139018.86132640226
524,336412.8713790447,7002776.218765797,778.6649780273438,1867,408447.21765572665
525,336500.0,7003499.999999999,721.5175170898438,1867,1000000.0
526,336500.0,7004499.999999999,675.2675170898438,1867,1000000.0
527,336500.0,7005499.999999999,646.1624755859375,1867,1000000.0
528,336500.0000000001,7006500.0,690.8724975585938,1867,1000000.0
529,336500.0,7007500.0,782.97998046875,1867,1000000.0
530,336481.46293664,7008478.95192635,829.4525146484375,1867,951363.8274422436
531,336193.75730482384,7009168.785378143,847.0399780273438,1867,141396.11634178163
532,337319.1901044969,7002869.880624722,851.4400024414062,1867,169500.35413321512
533,337500.00000000006,7003499.999999999,822.5999755859375,1867,1000000.0
534,337500.00000000006,7004499.999999999,736.8275146484375,1867,1000000.0
535,337500.0,7005499.999999999,667.9425048828125,1867,1000000.0
536,337500.0,7006500.0,681.1749877929688,1867,1000000.0
537,337500.0000000001,7007500.000000001,738.7650146484375,1867,1000000.0
538,337504.834722966,7008495.057305391,781.4600219726562,1867,989268.3068600748
539,337629.153300079,7009486.752666931,784.594970703125,1867,739259.2099866455
540,337645.36794034624,7010528.468174374,772.0150146484375,1867,697957.2387971601
541,337612.5100798063,7011497.4990545735,801.2274780273438,1867,773177.4848202202
542,337745.21606574784,7012534.782161317,882.4099731445312,1867,498514.71944166254
543,337613.47071984434,7013392.148044492,922.0349731445312,1867,538266.2233094814
544,338663.8237515695,7001868.418006176,920.385009765625,1867,122397.94141389053
545,338661.56853568763,7002586.622817469,891.7949829101562,1867,613969.1218955618
546,338500.0,7003499.999999999,841.4500122070312,1867,1000000.0
547,338500.0,7004499.999999999,785.0349731445312,1867,1000000.0
548,338499.9999999999,7005499.999999998,775.1224975585938,1867,1000000.0
549,338500.0,7006500.000000001,723.1174926757812,1867,1000000.0
550,338500.0,7007500.0,701.2575073242188,1867,1000000.0
551,338500.0,7008499.999999999,719.4874877929688,1867,1000000.0
552,338500.0,7009499.999999999,723.3499755859375,1867,1000000.0
553,338500.0,7010499.999999999,741.8350219726562,1867,1000000.0
554,338500.0,7011499.999999999,781.2274780273438,1867,1000000.0
555,338468.149853806,7012453.3294975385,856.54248046875,1867,894065.9388976967
556,338142.055246156,7013167.167342507,877.4525146484375,1867,103838.00919542498
557,339054.7306157857,7001967.312868467,844.47998046875,1867,7790.432074889371
558,339444.82264384953,7002591.027765722,868.8699951171875,1867,787353.0604326836
559,339500.0,7003499.999999999,842.592529296875,1867,1000000.0
560,339500.0,7004499.999999999,863.9974975585938,1867,1000000.0
561,339500.0,7005499.999999999,863.6325073242188,1867,1000000.0
562,339500.00000000006,7006500.000000001,719.197509765625,1867,1000000.0
563,339500.0,7007500.0,726.89501953125,1867,1000000.0
564,339500.0,7008500.0,767.7899780273438,1867,1000000.0
565,339500.0,7009500.0,775.0775146484375,1867,1000000.0
566,339500.0,7010499.999999999,798.197509765625,1867,1000000.0
567,339500.0,7011499.999999999,842.530029296875,1867,1000000.0
568,339289.81260462885,7012165.997856332,865.3674926757812,1867,191695.1253349174
569,340100.30764477083,7002839.093853265,886.0150146484375,1867,71111.16238864172
570,340296.57442928996,7003621.926034173,917.9025268554688,1867,463441.7302942917
571,340500.00000000006,7004499.999999999,930.280029296875,1867,1000000.0
572,340500.0,7005499.999999999,839.4124755859375,1867,1000000.0
573,340500.00000000006,7006500.0,765.6300048828125,1867,1000000.0
574,340500.00000000006,7007500.0,797.95751953125,1867,1000000.0
575,340500.00000000006,7008499.999999999,809.72998046875,1867,1000000.0
576,340500.00000000006,7009499.999999999,859.032470703125,1867,1000000.0
577,340500.0,7010499.999999999,867.7274780273438,1867,1000000.0
578,340420.82826718973,7011257.189331753,845.6300048828125,1867,456822.45252430486
579,340010.4632883817,7012027.102599202,839.9849853515625,1867,1256.1849213098621
580,341028.2712738956,7003953.695825309,904.4724731445312,1867,5843.964411215959
581,341405.67208032997,7004676.469281181,1008.1649780273438,1867,576024.5131719878
582,341500.00000000006,7005499.999999999,816.3775024414062,1867,1000000.0
583,341500.00000000006,7006500.000000001,785.4324951171875,1867,1000000.0
584,341500.0,7007500.0,837.1699829101562,1867,1000000.0
585,341500.0,7008500.0,890.3474731445312,1867,1000000.0
586,341500.0,7009499.999999999,930.0499877929688,1867,1000000.0
587,341470.048505476,7010464.280662848,945.5850219726562,1867,915572.9544527079
588,341191.8241606299,7011105.84238688,913.7625122070312,1867,88381.159512058
589,342162.3883979179,7004888.787436779,830.8724975585938,1867,80013.237751238
590,342270.7014448984,7005521.870081112,772.8250122070312,1867,536922.1376959417
591,342422.04181856953,7006534.587918203,845.7525024414062,1867,831860.3888798362
592,342499.83270696533,7007500.163365669,931.6875,1867,999662.4080597926
593,342477.2113032642,7008466.589783853,930.1099853515625,1867,926751.5483139051
594,342142.37869031564,7009566.516268906,965.0449829101562,1867,218961.0829038089
595,342215.2688073374,7010227.065476895,967.8499755859375,1867,212884.56046630986
596,343282.42358458706,7007627.4480417,972.9025268554688,1867,428187.83789007127
597,343187.2857518189,7008289.701420551,907.6300048828125,1867,240490.9019834738
598,283929.7633563213,7027942.495909472,345.5174865722656,1228,15850.4289773726
599,283774.5862609113,7028347.937342106,429.8550109863281,1228,255836.8703147315
600,284993.86855989264,7024991.305404422,350.760009765625,1228,239.88482781962782
601,284972.0327910207,7025303.926430094,303.5849914550781,1228,23942.122721056377
602,284583.5183001006,7027740.119854935,415.5474853515625,1228,477873.86937257706
603,284552.33054649003,7028457.119090318,380.5,1228,870157.9753895843
604,284626.12602056685,7029479.812053024,420.0,1228,739393.9597420571
605,284847.10339664033,7030397.848169652,405.9549865722656,1228,267169.9869298067
606,284961.83470441395,7031091.373591265,285.875,1228,15677.460133702916
607,285618.61418076453,7024754.6189781325,401.9649963378906,1228,417355.9572409096
608,285535.81012515374,7025471.149410061,287.427490234375,1228,916051.368528295
609,285736.0668344428,7026562.596781838,307.2749938964844,1228,486136.18609906774
610,285535.1056804199,7027533.443493715,328.6000061035156,1228,912662.5177914297
611,285500.0,7028499.999999999,324.80499267578125,1228,1000000.0
612,285462.77490597614,7029476.633952858,330.7724914550781,1228,919154.1882980454
613,285344.7473373917,7030465.858712549,439.0675048828125,1228,675413.4286252023
614,285258.4463587413,7031196.274011756,456.00750732421875,1228,182109.3035141553
615,286495.213829424,7024651.795745562,448.0350036621094,1228,695993.8649554357
616,286500.0,7025500.0,274.4549865722656,1228,1000000.0
617,286500.0000000001,7026499.999999999,265.1400146484375,1228,1000000.0
618,286499.92181746726,7027499.919028754,270.2325134277344,1228,999837.4675455855
619,286296.2477233944,7028471.283053035,309.8299865722656,1228,585605.3928053945
620,286223.1636500702,7029183.5009367885,327.7174987792969,1228,165089.2969143919
621,287980.6023956712,7023973.439487615,355.6474914550781,1228,2318.4463950728973
622,287534.12699833966,7024579.4855143875,392.55499267578125,1228,829090.7431289299
623,287500.0,7025500.0,270.49749755859375,1228,1000000.0
624,287499.9988683247,7026499.998867483,290.69500732421875,1228,999997.7324855125
625,287364.31572279637,7027444.171335445,351.0,1228,697322.4501199593
626,287289.846785265,7028021.286599998,239.57749938964844,1228,13279.554997730631
627,288441.64874318667,7023895.473719964,339.375,1228,184052.71130341783
628,288500.0000000001,7024500.0,298.9200134277344,1228,1000000.0
629,288500.0000000001,7025500.000000002,265.614990234375,1228,1000000.0
630,288508.2637011319,7026466.274281596,380.0425109863281,1228,928798.1702677419
631,288895.25354863814,7027057.961164939,321.1700134277344,1228,27034.4402618719
632,289319.073177431,7023760.118480147,351.4100036621094,1228,306639.4024549289
633,289472.93970109953,7024519.812149259,275.0675048828125,1228,940659.3779618561
634,289500.0,7025500.0,269.5625,1228,1000000.0
635,289473.663613096,7026471.1518385485,330.8699951171875,1228,931521.9017334805
636,289246.68359991256,7027076.840833239,314.38751220703125,1228,80829.05681634875
637,290416.20519151434,7024808.890825364,393.3800048828125,1228,255204.1796866755
638,290385.6516496466,7025475.600314905,374.76251220703125,1228,764683.9503959024
639,290256.1800932553,7026284.785794146,371.07501220703125,1228,316612.0242228623
640,349933.62520553265,6971888.180668894,1354.3199462890625,2446,32945.34558449225
641,349784.90096312604,6972489.63888582,1492.0350341796875,2446,375232.6124631535
642,349989.13699707505,6973004.785633464,1297.0150146484375,2446,233.93857638414687
643,349985.40993543883,6978828.457029474,1262.655029296875,2446,3280.3179547991026
